tasks.thisRepN,tasks.thisTrialN,tasks.thisN,tasks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instrText.started,instrText.stopped,corrAns,colorName,trialCircle.started,trialCircle.stopped,trialResp.keys,trialResp.corr,trialResp.started,trialResp.stopped,trialText.started,trialText.stopped,trialCount.started,trialCount.stopped,endText.started,endText.stopped,participant,session,date,expName,psychopyVersion,frameRate,
1,0,1,0,99,0,99,0,,,space,blue,217.4365950000356,218.19400740001583,None,0,217.4365950000356,None,217.4365950000356,218.19400740001583,217.4365950000356,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
1,0,1,0,,,,,,,,,,,,,,,,,,,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,0,0,0,0,218.42939340003068,None,space,blue,232.36240010004258,233.1236973000341,None,0,232.36240010004258,None,232.36240010004258,233.1236973000341,232.36240010004258,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,1,0,1,0,,,,orange,233.38665620004758,234.14008110004943,None,0,233.38665620004758,None,233.38665620004758,234.14008110004943,233.38665620004758,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,2,0,2,0,,,,orange,234.38115190004464,235.13984770001844,None,0,234.38115190004464,None,234.38115190004464,235.13984770001844,234.38115190004464,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,3,0,3,0,,,space,blue,235.3843576000072,236.13960300001781,None,0,235.3843576000072,None,235.3843576000072,236.13960300001781,235.3843576000072,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,4,0,4,0,,,,orange,236.38590450002812,237.13936900004046,None,0,236.38590450002812,None,236.38590450002812,237.13936900004046,236.38590450002812,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,5,0,5,0,,,space,blue,237.38130450004246,238.1390956999967,None,0,237.38130450004246,None,237.38130450004246,238.1390956999967,237.38130450004246,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,6,0,6,0,,,space,blue,238.38070320000406,239.13887530000648,None,0,238.38070320000406,None,238.38070320000406,239.13887530000648,238.38070320000406,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,7,0,7,0,,,space,blue,239.38062800001353,240.1386196000385,None,0,239.38062800001353,None,239.38062800001353,240.1386196000385,239.38062800001353,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,8,0,8,0,,,space,blue,240.3794121000101,241.13840560003882,None,0,240.3794121000101,None,240.3794121000101,241.13840560003882,240.3794121000101,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,9,0,9,0,,,space,blue,241.3799888000358,242.13814620004268,None,0,241.3799888000358,None,241.3799888000358,242.13814620004268,241.3799888000358,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,10,0,10,0,,,space,blue,242.37755269999616,243.13788880000357,None,0,242.37755269999616,None,242.37755269999616,243.13788880000357,242.37755269999616,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,11,0,11,0,,,space,blue,243.37974380003288,244.1376297000097,None,0,243.37974380003288,None,243.37974380003288,244.1376297000097,243.37974380003288,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,12,0,12,0,,,space,blue,244.37928960000863,245.1377705000341,None,0,244.37928960000863,None,244.37928960000863,245.1377705000341,244.37928960000863,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,13,0,13,0,,,space,blue,245.38159770000493,246.13716909999494,None,0,245.38159770000493,None,245.38159770000493,246.13716909999494,245.38159770000493,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,14,0,14,0,,,,orange,246.38236370001687,247.1368815000169,None,0,246.38236370001687,None,246.38236370001687,247.1368815000169,246.38236370001687,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,15,0,15,0,,,space,blue,247.38120060000801,248.13663510000333,None,0,247.38120060000801,None,247.38120060000801,248.13663510000333,247.38120060000801,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,16,0,16,0,,,space,blue,248.3784772999934,249.13641130004544,None,0,248.3784772999934,None,248.3784772999934,249.13641130004544,248.3784772999934,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,17,0,17,0,,,space,blue,249.37436270003673,250.13606230000732,None,0,249.37436270003673,None,249.37436270003673,250.13606230000732,249.37436270003673,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,18,0,18,0,,,space,blue,250.3799018000136,251.13594790000934,None,0,250.3799018000136,None,250.3799018000136,251.13594790000934,250.3799018000136,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,19,0,19,0,,,,orange,251.38223180000205,252.13558420003392,None,0,251.38223180000205,None,251.38223180000205,252.13558420003392,251.38223180000205,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,20,0,20,0,,,space,blue,252.3812348000356,253.1353938000393,None,0,252.3812348000356,None,252.3812348000356,253.1353938000393,252.3812348000356,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,21,0,21,0,,,,orange,253.380684200034,254.13516490004258,None,0,253.380684200034,None,253.380684200034,254.13516490004258,253.380684200034,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,22,0,22,0,,,,orange,254.374945699994,255.13496500003384,None,0,254.374945699994,None,254.374945699994,255.13496500003384,254.374945699994,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,23,0,23,0,,,space,blue,255.3814596000011,256.1346360000316,None,0,255.3814596000011,None,255.3814596000011,256.1346360000316,255.3814596000011,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,24,0,24,0,,,space,blue,256.3755584000028,257.1351177000324,None,0,256.3755584000028,None,256.3755584000028,257.1351177000324,256.3755584000028,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,25,0,25,0,,,space,blue,257.3760164999985,258.1341760000214,None,0,257.3760164999985,None,257.3760164999985,258.1341760000214,257.3760164999985,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,26,0,26,0,,,,orange,258.38127240003087,259.1339180000359,None,0,258.38127240003087,None,258.38127240003087,259.1339180000359,258.38127240003087,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,27,0,27,0,,,space,blue,259.3746328999987,260.1336544000078,None,0,259.3746328999987,None,259.3746328999987,260.1336544000078,259.3746328999987,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,28,0,28,0,,,space,blue,260.37622360000387,261.1335530000506,None,0,260.37622360000387,None,260.37622360000387,261.1335530000506,260.37622360000387,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,29,0,29,0,,,,orange,261.37977310002316,262.1331341000041,None,0,261.37977310002316,None,261.37977310002316,262.1331341000041,261.37977310002316,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,30,0,30,0,,,space,blue,262.3773943000124,263.13295390002895,None,0,262.3773943000124,None,262.3773943000124,263.13295390002895,262.3773943000124,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,31,0,31,0,,,space,blue,263.37588390003657,264.1326575000421,None,0,263.37588390003657,None,263.37588390003657,264.1326575000421,263.37588390003657,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,32,0,32,0,,,space,blue,264.37437710002996,265.13247140002204,None,0,264.37437710002996,None,264.37437710002996,265.13247140002204,264.37437710002996,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,33,0,33,0,,,space,blue,265.37066210003104,266.13217230001464,None,0,265.37066210003104,None,265.37066210003104,266.13217230001464,265.37066210003104,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,34,0,34,0,,,space,blue,266.37488240003586,267.13203930004966,None,0,266.37488240003586,None,266.37488240003586,267.13203930004966,266.37488240003586,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,35,0,35,0,,,space,blue,267.36981910001487,268.13168200000655,None,0,267.36981910001487,None,267.36981910001487,268.13168200000655,267.36981910001487,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,36,0,36,0,,,space,blue,268.3729155000183,269.1314508000505,None,0,268.3729155000183,None,268.3729155000183,269.1314508000505,268.3729155000183,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,37,0,37,0,,,space,blue,269.37369690003106,270.13117360003525,None,0,269.37369690003106,None,269.37369690003106,270.13117360003525,269.37369690003106,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,38,0,38,0,,,space,blue,270.37288070004433,271.13094830000773,None,0,270.37288070004433,None,270.37288070004433,271.13094830000773,270.37288070004433,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,39,0,39,0,,,space,blue,271.36884680000367,272.1306684000301,None,0,271.36884680000367,None,271.36884680000367,272.1306684000301,271.36884680000367,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,40,0,40,0,,,space,blue,272.3723858000012,273.13051640003687,None,0,272.3723858000012,None,272.3723858000012,273.13051640003687,272.3723858000012,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,41,0,41,0,,,space,blue,273.37222170003224,274.13032830000157,None,0,273.37222170003224,None,273.37222170003224,274.13032830000157,273.37222170003224,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,42,0,42,0,,,space,blue,274.3713434000383,275.1299345000298,None,0,274.3713434000383,None,274.3713434000383,275.1299345000298,274.3713434000383,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,43,0,43,0,,,space,blue,275.36764040001435,276.12972140003694,None,0,275.36764040001435,None,275.36764040001435,276.12972140003694,275.36764040001435,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,44,0,44,0,,,space,blue,276.3714914000011,277.1294559999951,None,0,276.3714914000011,None,276.3714914000011,277.1294559999951,276.3714914000011,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,45,0,45,0,,,space,blue,277.371055399999,278.1291841000202,None,0,277.371055399999,None,277.371055399999,278.1291841000202,277.371055399999,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,46,0,46,0,,,,orange,278.3746398999938,279.12906990002375,None,0,278.3746398999938,None,278.3746398999938,279.12906990002375,278.3746398999938,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,47,0,47,0,,,space,blue,279.3733498000074,280.12867920001736,None,0,279.3733498000074,None,279.3733498000074,280.12867920001736,279.3733498000074,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,48,0,48,0,,,space,blue,280.36892940005055,281.1284852999961,None,0,280.36892940005055,None,280.36892940005055,281.1284852999961,280.36892940005055,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,49,0,49,0,,,,orange,281.3749728000257,282.12824300001375,None,0,281.3749728000257,None,281.3749728000257,282.12824300001375,281.3749728000257,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,50,0,50,0,,,space,blue,282.38669690000825,283.14463640004396,None,0,282.38669690000825,None,282.38669690000825,283.14463640004396,282.38669690000825,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,51,0,51,0,,,space,blue,283.3833969000261,284.1443815000239,None,0,283.3833969000261,None,283.3833969000261,284.1443815000239,283.3833969000261,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,52,0,52,0,,,,orange,284.3862942000269,285.1441483999952,None,0,284.3862942000269,None,284.3862942000269,285.1441483999952,284.3862942000269,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,53,0,53,0,,,space,blue,285.38727669999935,286.14388790004887,None,0,285.38727669999935,None,285.38727669999935,286.14388790004887,285.38727669999935,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,54,0,54,0,,,,orange,286.3868584000156,287.14394020003965,None,0,286.3868584000156,None,286.3868584000156,287.14394020003965,286.3868584000156,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,55,0,55,0,,,,orange,287.38570050004637,288.14339870004915,None,0,287.38570050004637,None,287.38570050004637,288.14339870004915,287.38570050004637,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,56,0,56,0,,,space,blue,288.38784360000864,289.1431179000065,None,0,288.38784360000864,None,288.38784360000864,289.1431179000065,288.38784360000864,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,57,0,57,0,,,space,blue,289.3849149000016,290.14291739999317,None,0,289.3849149000016,None,289.3849149000016,290.14291739999317,289.3849149000016,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,58,0,58,0,,,,orange,290.389919200039,291.1429238000419,None,0,290.389919200039,None,290.389919200039,291.1429238000419,290.389919200039,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,59,0,59,0,,,space,blue,291.38699860003544,292.14241170004243,None,0,291.38699860003544,None,291.38699860003544,292.14241170004243,291.38699860003544,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,60,0,60,0,,,space,blue,292.3831625000457,293.1423360000481,None,0,292.3831625000457,None,292.3831625000457,293.1423360000481,292.3831625000457,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,61,0,61,0,,,space,blue,293.38608500000555,294.1419235000503,None,0,293.38608500000555,None,293.38608500000555,294.1419235000503,293.38608500000555,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,62,0,62,0,,,space,blue,294.3833405000041,295.14180080004735,None,0,294.3833405000041,None,294.3833405000041,295.14180080004735,294.3833405000041,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,63,0,63,0,,,space,blue,295.3906206000247,296.14143290003994,None,0,295.3906206000247,None,295.3906206000247,296.14143290003994,295.3906206000247,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,64,0,64,0,,,space,blue,296.3843077000347,297.1411590000498,None,0,296.3843077000347,None,296.3843077000347,297.1411590000498,296.3843077000347,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,65,0,65,0,,,space,blue,297.3818777000415,298.1409221000504,None,0,297.3818777000415,None,297.3818777000415,298.1409221000504,297.3818777000415,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,66,0,66,0,,,space,blue,298.3817080000299,299.1406907000346,None,0,298.3817080000299,None,298.3817080000299,299.1406907000346,298.3817080000299,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,67,0,67,0,,,space,blue,299.38240360002965,300.1404278000118,None,0,299.38240360002965,None,299.38240360002965,300.1404278000118,299.38240360002965,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,68,0,68,0,,,space,blue,300.38228740001796,301.1401570000453,None,0,300.38228740001796,None,300.38228740001796,301.1401570000453,300.38228740001796,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,69,0,69,0,,,space,blue,301.3779860000359,302.1399239000166,None,0,301.3779860000359,None,301.3779860000359,302.1399239000166,301.3779860000359,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,70,0,70,0,,,space,blue,302.3815623000264,303.1396970000351,None,0,302.3815623000264,None,302.3815623000264,303.1396970000351,302.3815623000264,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,71,0,71,0,,,space,blue,303.3814249000279,304.1397222999949,None,0,303.3814249000279,None,303.3814249000279,304.1397222999949,303.3814249000279,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,72,0,72,0,,,space,blue,304.3811805000296,305.1391733000055,None,0,304.3811805000296,None,304.3811805000296,305.1391733000055,304.3811805000296,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,73,0,73,0,,,space,blue,305.3887754000025,306.1390530000208,None,0,305.3887754000025,None,305.3887754000025,306.1390530000208,305.3887754000025,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,74,0,74,0,,,space,blue,306.38069730001735,307.13888620003127,None,0,306.38069730001735,None,306.38069730001735,307.13888620003127,306.38069730001735,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,75,0,75,0,,,,orange,307.3839266000432,308.1384432000341,None,0,307.3839266000432,None,307.3839266000432,308.1384432000341,307.3839266000432,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,76,0,76,0,,,space,blue,308.3840288000065,309.1381438000244,None,0,308.3840288000065,None,308.3840288000065,309.1381438000244,308.3840288000065,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,77,0,77,0,,,space,blue,309.3764303000062,310.13794290000806,None,0,309.3764303000062,None,309.3764303000062,310.13794290000806,309.3764303000062,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,78,0,78,0,,,space,blue,310.37673590000486,311.13768860005075,None,0,310.37673590000486,None,310.37673590000486,311.13768860005075,310.37673590000486,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,79,0,79,0,,,space,blue,311.37745990004623,312.1374765000073,None,0,311.37745990004623,None,311.37745990004623,312.1374765000073,311.37745990004623,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,80,0,80,0,,,space,blue,312.38045820000116,313.1371943000122,None,0,312.38045820000116,None,312.38045820000116,313.1371943000122,312.38045820000116,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,81,0,81,0,,,space,blue,313.3788368999958,314.1369612000417,None,0,313.3788368999958,None,313.3788368999958,314.1369612000417,313.3788368999958,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,82,0,82,0,,,,orange,314.3822987000458,315.1368768000393,None,0,314.3822987000458,None,314.3822987000458,315.1368768000393,314.3822987000458,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,83,0,83,0,,,,orange,315.37867300002836,316.1365269999951,None,0,315.37867300002836,None,315.37867300002836,316.1365269999951,315.37867300002836,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,84,0,84,0,,,space,blue,316.3824981000507,317.1366147000226,None,0,316.3824981000507,None,316.3824981000507,317.1366147000226,316.3824981000507,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,85,0,85,0,,,space,blue,317.38142950000474,318.13651860004757,None,0,317.38142950000474,None,317.38142950000474,318.13651860004757,317.38142950000474,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,86,0,86,0,,,,orange,318.37918869999703,319.13587960001314,None,0,318.37918869999703,None,318.37918869999703,319.13587960001314,318.37918869999703,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,87,0,87,0,,,space,blue,319.3791464000242,320.13549200003035,None,0,319.3791464000242,None,319.3791464000242,320.13549200003035,319.3791464000242,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,88,0,88,0,,,space,blue,320.37758710002527,321.1352564000408,None,0,320.37758710002527,None,320.37758710002527,321.1352564000408,320.37758710002527,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,89,0,89,0,,,space,blue,321.3739370999974,322.13536370004294,None,0,321.3739370999974,None,321.3739370999974,322.13536370004294,321.3739370999974,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,90,0,90,0,,,space,blue,322.3762395000085,323.134749400022,None,0,322.3762395000085,None,322.3762395000085,323.134749400022,322.3762395000085,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,91,0,91,0,,,space,blue,323.37650150002446,324.13448810001137,None,0,323.37650150002446,None,323.37650150002446,324.13448810001137,323.37650150002446,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,92,0,92,0,,,space,blue,324.37321960000554,325.13420850003604,None,0,324.37321960000554,None,324.37321960000554,325.13420850003604,324.37321960000554,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,93,0,93,0,,,space,blue,325.37600839999504,326.1340809999965,None,0,325.37600839999504,None,325.37600839999504,326.1340809999965,325.37600839999504,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,94,0,94,0,,,space,blue,326.3757337999996,327.1337751999963,None,0,326.3757337999996,None,326.3757337999996,327.1337751999963,326.3757337999996,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,95,0,95,0,,,space,blue,327.37131560000125,328.1335168000078,None,0,327.37131560000125,None,327.37131560000125,328.1335168000078,327.37131560000125,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,96,0,96,0,,,space,blue,328.373759100039,329.1332565000048,None,0,328.373759100039,None,328.373759100039,329.1332565000048,328.373759100039,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,97,0,97,0,,,space,blue,329.3749844999984,330.1333960000193,None,0,329.3749844999984,None,329.3749844999984,330.1333960000193,329.3749844999984,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,98,0,98,0,,,,orange,330.37546070001554,331.13305740000214,None,0,330.37546070001554,None,330.37546070001554,331.13305740000214,330.37546070001554,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,99,0,99,0,,,space,blue,331.37719309999375,332.1324844000046,None,0,331.37719309999375,None,331.37719309999375,332.1324844000046,331.37719309999375,None,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
2,0,2,0,,,,,,,,,,,,,,,,,,,,,a,001,2020_Jul_30_2032,goNogoAlpha4,2020.1.3,60.07604425537386,
,,,,,,,,,,,,,,,,,,,,,,332.36775760003366,None,,,,,,,
